time,heightAboveGround,valid_time,u10,v10
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.0029395,1.0257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.057060547,-2.6342335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,3.7129395,-3.4442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.10293946,0.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.0370605,0.1957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.7470605,4.3257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.0070605,7.1357665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,3.5429394,4.2757664
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.83293945,3.8557665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.77293944,1.7157665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.8770605,2.2657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.9829395,0.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.8570604,2.9557667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.052939452,0.7857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.32293946,0.2757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.96706057,2.1857667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.72706056,0.7357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.6970605,2.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.9670606,1.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.22706054,1.2257667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.1570606,-0.6242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.9370604,-0.8442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.6770606,-1.2142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.3729395,-0.4642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.29293945,0.3857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.8770605,0.095766604
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.6470606,0.21576661
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.22706054,-0.6242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.0170605,-1.0942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2670605,-1.2942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.6270607,-1.5942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.6370606,0.1757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.5570605,-2.6742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2970605,-0.2142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.3670607,-2.4642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.3870606,-2.8842335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0170608,0.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.2070606,0.6757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.9470605,1.7157665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.3270606,3.7857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.0529394,6.0757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.1470605,3.5457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.24706055,-1.4342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.93706053,0.6757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.08293945,-1.8742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.19706054,-0.8942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.2570605,0.7757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.9070606,-0.0642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1770606,1.9757667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.3729393,-0.044233397
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.6870604,-2.0542333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4670606,2.8457665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4570606,0.2357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.9570606,0.4957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.1670604,-0.2942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7970605,-0.4042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.27706054,-1.7742333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.017060546,0.3757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.7670605,0.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.33706054,0.8657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.47706056,0.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.5170605,-0.3642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.0070605,-0.124233395
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.8270606,0.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,3.0729394,1.2457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.7670605,2.4557667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.4170604,-2.1342335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3670607,-2.4342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7370605,-1.4042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.9070606,-0.3942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.5870605,0.2557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.2870607,-0.17423339
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.5470605,1.1057667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.45706055,2.8557665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.16293946,3.4157667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.7470605,-2.8842335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.79706055,-1.5442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.74706054,-0.6842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.8870606,-0.4242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2570605,1.8157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.9270606,2.8057666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.4670606,2.8657665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.1170607,2.1357665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.3770604,2.0757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.7770605,3.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.7770605,0.8957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.5370607,0.8857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.1870604,2.1757667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8070607,0.9357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.0629394,-2.1942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.13706055,-1.8242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.037060548,-0.1542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.41293946,-0.1642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.007060547,0.9357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.10293946,0.8457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.06293945,0.9157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.34706056,3.0957665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.97706056,0.3857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1970606,-0.6442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.4770606,-0.5142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2170606,-1.2242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7970605,-0.9342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.1270604,-0.3242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5970607,-0.74423337
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8870606,-0.8342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2770605,-0.3742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.9870605,-0.024233399
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2970605,-0.2942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.0070605,-0.5042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2970605,-0.6242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.8670607,0.2457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.9370604,0.50576663
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3270607,1.3257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.4270606,1.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.7870607,1.5757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.0770607,2.2557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.7670608,1.9257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3770604,1.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.9570606,1.4957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.4570603,0.7657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.9570603,-0.0942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.0070605,0.39576662
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.2129395,-1.1342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.5129395,-0.8842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.29706055,-0.2742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.39293945,-0.2742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.93293947,0.2557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.0129395,3.7357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.7670605,-0.1142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.30293944,2.7257667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.3970606,0.3557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.7370605,0.8857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1270607,-0.2042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2570605,0.1757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.8770604,-0.5042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.0670605,-0.7042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8470607,-1.0642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.3870606,-1.4042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.0970607,-1.9042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8470607,-1.3042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.0870605,-1.3242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8070607,-1.3642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.3570604,-1.0942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.9170604,-0.5742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.1470604,0.4157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3970604,0.0757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3670607,0.3757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2970605,0.4557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.8470607,0.9257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.5670605,1.4357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.5570607,2.2857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.8370605,0.8057666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.3170605,0.3457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2870607,0.6357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.8570604,0.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.8729393,0.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.3129394,0.8057666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.4729395,0.2757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.95293945,0.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.3629395,1.9857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.9670606,0.3757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.042939454,0.8257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.1170605,-2.2342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2370605,-0.3942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.3070605,1.1657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.7770605,1.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0170608,1.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.5270605,-0.2242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.0870605,-0.8142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.7870607,-1.0442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.3670607,-1.7542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.2970605,-1.9642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.1370606,-2.1342335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.9670606,-0.7242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.7370605,-0.9842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5170608,-1.1042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.9770603,-0.3142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.747061,0.2357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0270605,0.5257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0170608,1.3957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.7570605,1.6057667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.6670606,2.0957665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4870605,2.0957665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2770605,1.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.7770605,1.5557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.7570605,1.7157665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.1670604,1.1457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7770605,-0.6442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.3529395,3.6557665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.027060546,4.045767
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.2029395,2.0757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.71293944,0.5357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.8829393,3.9357667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.93706053,-1.2542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.9770606,-0.1842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.35706055,-3.3042333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.15293945,-3.0942335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.4470606,-5.4442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-9.587061,0.8957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.8270607,1.7157665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.0670605,-0.35423338
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7170606,-0.8542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.7970605,-1.0242333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.5470605,-1.0542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.247061,-1.6842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8570604,-0.5842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.6370606,-0.044233397
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.9470606,0.4957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.9070606,0.4557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.5470605,-0.6142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.4270606,-0.5642334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.1870604,-0.8942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.1170607,-0.2442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.1670606,0.2557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.9570606,0.8757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2470605,1.3057666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0370607,1.2457666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.5870605,2.8257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.1370606,2.7757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.0870605,2.9757667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.1370606,2.0857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.1170607,0.5957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.9870605,-1.2342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,2.3429394,-1.1442333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.84293944,-0.6842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.1270605,-1.6942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1170607,1.2657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.7170606,-2.4942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.6970606,0.025766602
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.6370606,2.7157667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-8.037061,3.1657667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5870605,3.3557665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5670605,1.5557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.8570604,0.0357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.5270605,-0.0742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2070603,1.1957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.6870604,-0.084233396
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.1970606,-1.1142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.5470605,-0.9442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.6570606,0.7957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2570605,1.6057667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.0270605,0.8157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.6570606,-1.5342335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.9070606,-1.4042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.8970606,-0.3742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2970605,0.1557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.1770606,-0.5242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2570605,-0.044233397
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1570606,0.50576663
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.8870606,1.3657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4370606,2.5557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4770606,2.3857665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.3470607,1.0657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5770607,1.1657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.5270605,0.3157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.18293945,-2.3342333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.0729394,-1.4942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,1.7129395,-1.2942334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.3670607,1.3457665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.9470606,1.6157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.1170607,0.9557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.7070603,1.2857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.8570604,1.7257667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.9170604,2.5557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-7.0170608,2.7057667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5570607,1.5857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.6570606,0.6157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.6770606,0.045766603
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.0970607,-0.7042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.027060546,3.1057665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.4570606,4.6457667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.0970604,-2.1342335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.5970604,2.9157667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.8770607,2.9057665
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.47706056,0.4257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.2570605,2.2957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.1470606,-0.2442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2170606,-2.4842334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.24293946,3.3357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.2770605,-0.6142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.9070606,-0.0742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.0470605,1.9357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.7870605,2.8157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.2970605,2.6857667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.3170605,3.0557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.2170606,2.1857667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.0070605,0.0657666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.9470606,0.9557666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.46706054,-4.2442336
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,4.2729397,-3.4242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.4070605,-0.9442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.2170606,-0.6542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.0970604,0.9757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.0770605,2.4857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4670606,2.2357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.4170604,1.0757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.8870606,1.3857666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.4870605,2.3157666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.2870607,1.6257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.7570605,0.5357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.9770603,-0.4142334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-4.4170604,-0.8342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.5570607,-0.2242334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.0970607,-0.6742334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-6.1270604,-2.2342334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.0470605,-4.664233
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.45293945,-3.1042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.15706055,-1.2042334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-0.7570605,0.1757666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.3970605,-2.4442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.8370606,-2.5542333
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.4470606,-2.6042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.6770606,-1.4442334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.7570605,-0.2542334
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.7970605,0.8257666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.0170605,2.2057667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-1.9770606,1.9957666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-2.2470605,2.6857667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.9470606,1.4357666
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-5.3570604,2.2257667
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.41293946,-2.6042335
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,0.9829395,-4.4942336
2025-05-05 12:00:00,10.0,2025-05-08 18:00:00,-3.7070606,1.6257666
